"participant_id","age","sex","trip_id","trip_mode","trip_distance","stage_mode","stage_duration","ltpa_marg_met"
5881,31,"female",14233,"bus",6.49166666666667,"walk_to_pt",5,0
5881,31,"female",14233,"bus",6.49166666666667,"walk_to_pt",5,0
5887,33,"male",14242,"motorcycle",7.09333333333333,"motorcycle",28,0
5887,33,"male",14243,"motorcycle",7.09333333333333,"motorcycle",28,0
5888,29,"female",14244,"car",2.99,"car",13,0
5888,29,"female",14245,"car",6.67,"car",29,0
5888,29,"female",14246,"car",11.04,"car",48,0
5888,29,"female",14247,"car",2.99,"car",13,0
5906,36,"male",14295,"car",1.84,"car",8,7
5906,36,"male",14296,"car",4.14,"car",18,7
5907,17,"male",14297,"bus",2.16166666666667,"walk_to_pt",10,0
5907,17,"male",14297,"bus",2.16166666666667,"walk_to_pt",3,0
5907,17,"male",14298,"bus",3.49,"walk_to_pt",3,0
5907,17,"male",14298,"bus",3.49,"walk_to_pt",3,0
5907,17,"male",14299,"pedestrian",0.416666666666667,"pedestrian",10,0
5907,17,"male",14300,"pedestrian",0.416666666666667,"pedestrian",10,0
5912,48,"male",14309,"rail",8.96666666666667,"walk_to_pt",25,0
5912,48,"male",14309,"rail",8.96666666666667,"walk_to_pt",15,0
5912,48,"male",14310,"rail",8.96666666666667,"walk_to_pt",15,0
5912,48,"male",14310,"rail",8.96666666666667,"walk_to_pt",25,0
5916,15,"male",14317,"bus",2.93,"walk_to_pt",5,208.25
5916,15,"male",14317,"bus",2.93,"walk_to_pt",7,208.25
5916,15,"male",14318,"bus",0.905,"walk_to_pt",7,208.25
5916,15,"male",14318,"bus",0.905,"walk_to_pt",5,208.25
5922,41,"female",14334,"rail",18.3333333333333,"walk_to_pt",15,0
5922,41,"female",14334,"rail",18.3333333333333,"walk_to_pt",5,0
5922,41,"female",14335,"rail",18.3333333333333,"walk_to_pt",5,0
5922,41,"female",14335,"rail",18.3333333333333,"walk_to_pt",15,0
5925,35,"male",14339,"bus",8.05,"walk_to_pt",5,12.83
5925,35,"male",14339,"bus",8.05,"walk_to_pt",10,12.83
5925,35,"male",14340,"bus",8.51666666666667,"walk_to_pt",5,12.83
5925,35,"male",14340,"bus",8.51666666666667,"walk_to_pt",5,12.83
5932,28,"male",14353,"bus",5.72333333333333,"walk_to_pt",9,84
5932,28,"male",14353,"bus",5.72333333333333,"walk_to_pt",2,84
5932,28,"male",14354,"bus",5.04833333333333,"walk_to_pt",2,84
5932,28,"male",14354,"bus",5.04833333333333,"walk_to_pt",9,84
5936,45,"female",14363,"car",7.59,"car",33,0
5936,45,"female",14364,"car",8.74,"car",38,0
5936,45,"female",14365,"car",0.69,"car",3,0
5936,45,"female",14366,"car",0.69,"car",3,0
5946,50,"female",14387,"pedestrian",0.208333333333333,"pedestrian",5,0
5946,50,"female",14388,"pedestrian",0.208333333333333,"pedestrian",5,0
5961,15,"female",14418,"rail",3.83666666666667,"walk_to_pt",10,0
5961,15,"female",14418,"rail",3.83666666666667,"walk_to_pt",12,0
5961,15,"female",14419,"rail",3.83666666666667,"walk_to_pt",12,0
5961,15,"female",14419,"rail",3.83666666666667,"walk_to_pt",10,0
5963,18,"male",14422,"rail",3.83666666666667,"walk_to_pt",10,70
5963,18,"male",14422,"rail",3.83666666666667,"walk_to_pt",12,70
5963,18,"male",14423,"rail",3.83666666666667,"walk_to_pt",12,70
5963,18,"male",14423,"rail",3.83666666666667,"walk_to_pt",10,70
5966,65,"female",14427,"car",0.69,"car",3,0
5966,65,"female",14428,"car",0.69,"car",3,0
5969,54,"female",14431,"car",2.99,"car",13,0
5969,54,"female",14432,"rail",2.86666666666667,"walk_to_pt",15,0
5969,54,"female",14432,"rail",2.86666666666667,"walk_to_pt",10,0
5993,48,"male",14470,"car",5.29,"car",23,29.75
5993,48,"male",14471,"car",6.44,"car",28,29.75
6002,55,"female",14484,"bus",11.4966666666667,"walk_to_pt",5,7
6002,55,"female",14484,"bus",11.4966666666667,"walk_to_pt",2,7
6002,55,"female",14485,"bus",12.8466666666667,"walk_to_pt",2,7
6002,55,"female",14485,"bus",12.8466666666667,"walk_to_pt",5,7
6007,43,"female",14495,"car",1.84,"car",8,0
6007,43,"female",14496,"car",1.84,"car",8,0
6007,43,"female",14497,"car",1.84,"car",8,0
6007,43,"female",14498,"car",1.84,"car",8,0
6007,43,"female",14499,"pedestrian",0.208333333333333,"pedestrian",5,0
6007,43,"female",14500,"pedestrian",0.208333333333333,"pedestrian",5,0
6007,43,"female",14501,"pedestrian",0.208333333333333,"pedestrian",5,0
6007,43,"female",14502,"pedestrian",0.208333333333333,"pedestrian",5,0
6011,65,"male",14511,"bus",2.49333333333333,"walk_to_pt",5,0
6011,65,"male",14511,"bus",2.49333333333333,"walk_to_pt",3,0
6011,65,"male",14512,"bus",3.30333333333333,"walk_to_pt",3,0
6011,65,"male",14512,"bus",3.30333333333333,"walk_to_pt",5,0
6016,52,"male",14522,"bus",3.67666666666667,"walk_to_pt",2,0
6016,52,"male",14522,"bus",3.67666666666667,"walk_to_pt",2,0
6016,52,"male",14523,"bus",7.72666666666667,"walk_to_pt",2,0
6016,52,"male",14523,"bus",7.72666666666667,"walk_to_pt",2,0
6026,65,"male",14536,"rail",13.125,"walk_to_pt",4,0
6026,65,"male",14536,"rail",13.125,"walk_to_pt",5,0
6026,65,"male",14537,"rail",13.125,"walk_to_pt",5,0
6026,65,"male",14537,"rail",13.125,"walk_to_pt",4,0
6030,32,"female",14543,"rail",14.1666666666667,"walk_to_pt",12,0
6030,32,"female",14543,"rail",14.1666666666667,"walk_to_pt",4,0
6030,32,"female",14544,"rail",14.1666666666667,"walk_to_pt",4,0
6030,32,"female",14544,"rail",14.1666666666667,"walk_to_pt",12,0
6035,54,"male",14550,"bus",2.93,"walk_to_pt",4,0
6035,54,"male",14550,"bus",2.93,"walk_to_pt",8,0
6035,54,"male",14551,"bus",2.93,"walk_to_pt",8,0
6035,54,"male",14551,"bus",2.93,"walk_to_pt",4,0
6037,18,"male",14554,"pedestrian",0.291666666666667,"pedestrian",7,52.5
6037,18,"male",14555,"pedestrian",0.291666666666667,"pedestrian",7,52.5
6041,24,"female",14562,"rail",12.9166666666667,"walk_to_pt",5,2.33
6041,24,"female",14562,"rail",12.9166666666667,"walk_to_pt",5,2.33
6041,24,"female",14563,"rail",20.4166666666667,"walk_to_pt",5,2.33
6041,24,"female",14563,"rail",20.4166666666667,"walk_to_pt",5,2.33
6055,57,"female",14585,"bus",2.65,"walk_to_pt",5,0
6055,57,"female",14585,"bus",2.65,"walk_to_pt",10,0
6055,57,"female",14586,"bus",2.18333333333333,"walk_to_pt",10,0
6055,57,"female",14586,"bus",2.18333333333333,"walk_to_pt",10,0
6059,57,"female",14592,"pedestrian",0.208333333333333,"pedestrian",5,0
6059,57,"female",14593,"pedestrian",0.208333333333333,"pedestrian",5,0
6060,61,"male",14594,"pedestrian",0.208333333333333,"pedestrian",5,0
6060,61,"male",14595,"pedestrian",0.208333333333333,"pedestrian",5,0
6063,19,"female",14601,"rail",2.86666666666667,"walk_to_pt",10,5.54
6063,19,"female",14601,"rail",2.86666666666667,"walk_to_pt",15,5.54
6063,19,"female",14602,"rail",2.86666666666667,"walk_to_pt",15,5.54
6063,19,"female",14602,"rail",2.86666666666667,"walk_to_pt",10,5.54
6064,58,"female",14603,"bus",4.56,"walk_to_pt",4,24.5
6064,58,"female",14603,"bus",4.56,"walk_to_pt",5,24.5
6064,58,"female",14604,"bus",7.35333333333333,"walk_to_pt",4,24.5
6064,58,"female",14604,"bus",7.35333333333333,"walk_to_pt",4,24.5
6065,31,"female",14605,"car",1.61,"car",7,3.5
6065,31,"female",14606,"car",1.84,"car",8,3.5
6066,56,"male",14607,"pedestrian",0.416666666666667,"pedestrian",10,0
6069,32,"male",14610,"car",0.69,"car",3,7
6069,32,"male",14611,"car",0.69,"car",3,7
6084,49,"female",14635,"rail",12.2,"walk_to_pt",20,10.5
6084,49,"female",14635,"rail",12.2,"walk_to_pt",10,10.5
6084,49,"female",14636,"rail",13.8166666666667,"walk_to_pt",5,10.5
6084,49,"female",14636,"rail",13.8166666666667,"walk_to_pt",20,10.5
6093,18,"male",14659,"car",1.84,"car",8,0
6093,18,"male",14660,"car",1.84,"car",8,0
6100,49,"male",14671,"motorcycle",9.37333333333333,"motorcycle",37,31.5
6100,49,"male",14672,"motorcycle",9.37333333333333,"motorcycle",37,31.5
6103,63,"female",14677,"bus",4.20833333333333,"walk_to_pt",10,10.5
6103,63,"female",14677,"bus",4.20833333333333,"walk_to_pt",10,10.5
6103,63,"female",14678,"bus",6.23333333333333,"walk_to_pt",10,10.5
6103,63,"female",14678,"bus",6.23333333333333,"walk_to_pt",10,10.5
6110,67,"female",14695,"pedestrian",0.416666666666667,"pedestrian",10,0
6110,67,"female",14696,"pedestrian",0.416666666666667,"pedestrian",10,0
6110,67,"female",14697,"pedestrian",0.416666666666667,"pedestrian",10,0
6110,67,"female",14698,"pedestrian",0.416666666666667,"pedestrian",10,0
6112,41,"male",14700,"pedestrian",1.04166666666667,"pedestrian",25,0
6112,41,"male",14701,"pedestrian",1.04166666666667,"pedestrian",25,0
6114,26,"female",14703,"car",20.01,"car",87,0
6114,26,"female",14704,"car",13.11,"car",57,0
6118,61,"male",14712,"car",4.37,"car",19,0
6118,61,"male",14713,"car",4.14,"car",18,0
6121,56,"female",14717,"pedestrian",0.625,"pedestrian",15,0
6121,56,"female",14718,"pedestrian",0.625,"pedestrian",15,0
6122,28,"male",14719,"rail",14.255,"walk_to_pt",15,0
6122,28,"male",14719,"rail",14.255,"walk_to_pt",3,0
6122,28,"male",14720,"rail",17.05,"walk_to_pt",3,0
6122,28,"male",14720,"rail",17.05,"walk_to_pt",12,0
6128,24,"male",14735,"pedestrian",0.416666666666667,"pedestrian",10,7
6128,24,"male",14736,"pedestrian",0.416666666666667,"pedestrian",10,7
6128,24,"male",14737,"pedestrian",0.416666666666667,"pedestrian",10,7
6128,24,"male",14738,"pedestrian",0.416666666666667,"pedestrian",10,7
6145,37,"female",14775,"rail",4.48333333333333,"walk_to_pt",10,0
6145,37,"female",14775,"rail",4.48333333333333,"walk_to_pt",10,0
6145,37,"female",14776,"rail",4.48333333333333,"walk_to_pt",10,0
6145,37,"female",14776,"rail",4.48333333333333,"walk_to_pt",10,0
6150,42,"female",14786,"pedestrian",0.208333333333333,"pedestrian",5,0
6150,42,"female",14787,"pedestrian",0.416666666666667,"pedestrian",10,0
6150,42,"female",14788,"pedestrian",0.125,"pedestrian",3,0
6150,42,"female",14789,"pedestrian",0.208333333333333,"pedestrian",5,0
6150,42,"female",14790,"pedestrian",0.208333333333333,"pedestrian",5,0
6150,42,"female",14791,"pedestrian",0.208333333333333,"pedestrian",5,0
6150,42,"female",14792,"pedestrian",0.208333333333333,"pedestrian",5,0
6150,42,"female",14793,"pedestrian",0.208333333333333,"pedestrian",5,0
6150,42,"female",14794,"pedestrian",0.208333333333333,"pedestrian",5,0
6152,16,"female",14796,"pedestrian",0.625,"pedestrian",15,0
6152,16,"female",14797,"pedestrian",1.66666666666667,"pedestrian",40,0
6164,51,"male",14816,"car",12.42,"car",54,0
6164,51,"male",14817,"car",12.42,"car",54,0
6167,15,"female",14821,"pedestrian",0.416666666666667,"pedestrian",10,0
6167,15,"female",14822,"pedestrian",0.416666666666667,"pedestrian",10,0
6175,49,"male",14836,"car",7.59,"car",33,8.17
6175,49,"male",14837,"car",2.99,"car",13,8.17
6176,33,"female",14838,"pedestrian",0.625,"pedestrian",15,31.5
6176,33,"female",14839,"pedestrian",0.625,"pedestrian",15,31.5
6176,33,"female",14840,"pedestrian",0.208333333333333,"pedestrian",5,31.5
6176,33,"female",14841,"pedestrian",0.625,"pedestrian",15,31.5
6176,33,"female",14842,"pedestrian",0.416666666666667,"pedestrian",10,31.5
6176,33,"female",14843,"pedestrian",0.416666666666667,"pedestrian",10,31.5
6178,16,"male",14846,"pedestrian",0.833333333333333,"pedestrian",20,5.25
6178,16,"male",14847,"pedestrian",0.833333333333333,"pedestrian",20,5.25
6185,54,"male",14857,"bus",3.11666666666667,"walk_to_pt",5,0
6185,54,"male",14857,"bus",3.11666666666667,"walk_to_pt",5,0
6185,54,"male",14858,"bus",3.11666666666667,"walk_to_pt",5,0
6185,54,"male",14858,"bus",3.11666666666667,"walk_to_pt",5,0
6186,15,"male",14859,"pedestrian",0.208333333333333,"pedestrian",5,0
6186,15,"male",14860,"pedestrian",0.208333333333333,"pedestrian",5,0
6191,22,"female",14871,"rail",14.1666666666667,"walk_to_pt",10,0
6191,22,"female",14871,"rail",14.1666666666667,"walk_to_pt",30,0
6191,22,"female",14872,"pedestrian",0.208333333333333,"pedestrian",5,0
6191,22,"female",14873,"pedestrian",0.208333333333333,"pedestrian",5,0
6191,22,"female",14874,"rail",16.6666666666667,"walk_to_pt",30,0
6191,22,"female",14874,"rail",16.6666666666667,"walk_to_pt",10,0
6194,39,"female",14881,"pedestrian",0.208333333333333,"pedestrian",5,0
6194,39,"female",14882,"pedestrian",0.208333333333333,"pedestrian",5,0
6208,65,"male",14912,"pedestrian",0.0833333333333333,"pedestrian",2,14
6208,65,"male",14913,"pedestrian",0.0833333333333333,"pedestrian",2,14
6219,26,"male",14933,"motorcycle",14.6933333333333,"motorcycle",58,0
6219,26,"male",14934,"motorcycle",14.6933333333333,"motorcycle",58,0
6226,45,"female",14945,"rail",9.94833333333333,"walk_to_pt",10,0
6226,45,"female",14945,"rail",9.94833333333333,"walk_to_pt",1,0
6226,45,"female",14946,"rail",9.94833333333333,"walk_to_pt",1,0
6226,45,"female",14946,"rail",9.94833333333333,"walk_to_pt",10,0
6234,25,"female",14957,"bus",7.26,"walk_to_pt",5,0
6234,25,"female",14957,"bus",7.26,"walk_to_pt",4,0
6234,25,"female",14958,"bus",7.97833333333333,"walk_to_pt",5,0
6234,25,"female",14958,"bus",7.97833333333333,"walk_to_pt",18,0
6245,52,"male",14973,"car",4.14,"car",18,14
6245,52,"male",14974,"pedestrian",0.208333333333333,"pedestrian",5,14
6245,52,"male",14975,"pedestrian",0.208333333333333,"pedestrian",5,14
6245,52,"male",14976,"car",6.44,"car",28,14
6248,35,"female",14986,"rail",9.42666666666666,"walk_to_pt",12,0
6248,35,"female",14986,"rail",9.42666666666666,"walk_to_pt",4,0
6248,35,"female",14987,"rail",9.42666666666666,"walk_to_pt",4,0
6248,35,"female",14987,"rail",9.42666666666666,"walk_to_pt",12,0
6252,58,"male",14999,"rail",29.085,"walk_to_pt",5,0
6252,58,"male",14999,"rail",29.085,"walk_to_pt",1,0
6252,58,"male",15000,"rail",27.26,"walk_to_pt",1,0
6252,58,"male",15000,"rail",27.26,"walk_to_pt",5,0
6258,48,"female",15009,"bus",2.90833333333333,"walk_to_pt",1,0
6258,48,"female",15009,"bus",2.90833333333333,"walk_to_pt",4,0
6258,48,"female",15010,"bus",2.90833333333333,"walk_to_pt",4,0
6258,48,"female",15010,"bus",2.90833333333333,"walk_to_pt",1,0
6263,18,"female",15018,"rail",11.7833333333333,"walk_to_pt",10,0
6263,18,"female",15018,"rail",11.7833333333333,"walk_to_pt",10,0
6263,18,"female",15019,"rail",15.4333333333333,"walk_to_pt",10,0
6263,18,"female",15019,"rail",15.4333333333333,"walk_to_pt",10,0
6272,39,"female",15036,"car",3.22,"car",14,0
6272,39,"female",15037,"car",3.22,"car",14,0
6272,39,"female",15038,"pedestrian",0.208333333333333,"pedestrian",5,0
6272,39,"female",15039,"pedestrian",0.208333333333333,"pedestrian",5,0
6272,39,"female",15040,"pedestrian",0.208333333333333,"pedestrian",5,0
6272,39,"female",15041,"pedestrian",0.208333333333333,"pedestrian",5,0
6279,21,"female",15056,"pedestrian",0.416666666666667,"pedestrian",10,3.5
6279,21,"female",15057,"pedestrian",0.416666666666667,"pedestrian",10,3.5
6279,21,"female",15058,"bus",2.14,"walk_to_pt",5,3.5
6279,21,"female",15058,"bus",2.14,"walk_to_pt",1,3.5
6279,21,"female",15059,"bus",3.11666666666667,"walk_to_pt",5,3.5
6279,21,"female",15059,"bus",3.11666666666667,"walk_to_pt",5,3.5
6284,44,"female",15070,"car",4.37,"car",19,0
6284,44,"female",15071,"car",4.6,"car",20,0
6284,44,"female",15072,"car",2.07,"car",9,0
6284,44,"female",15073,"car",1.84,"car",8,0
6284,44,"female",15074,"car",4.14,"car",18,0
6284,44,"female",15075,"car",4.14,"car",18,0
6284,44,"female",15076,"car",1.84,"car",8,0
6284,44,"female",15077,"car",1.84,"car",8,0
6297,30,"female",15108,"car",9.89,"car",43,0
6297,30,"female",15109,"pedestrian",0.208333333333333,"pedestrian",5,0
6297,30,"female",15110,"pedestrian",0.208333333333333,"pedestrian",5,0
6297,30,"female",15111,"car",12.19,"car",53,0
6297,30,"female",15112,"car",7.59,"car",33,0
6302,55,"male",15118,"rail",2.88833333333333,"walk_to_pt",3,21
6302,55,"male",15118,"rail",2.88833333333333,"walk_to_pt",5,21
6302,55,"male",15119,"rail",8.04,"walk_to_pt",5,21
6302,55,"male",15119,"rail",8.04,"walk_to_pt",4,21
6305,31,"male",15123,"rail",4.275,"walk_to_pt",5,4.08
6305,31,"male",15123,"rail",4.275,"walk_to_pt",10,4.08
6305,31,"male",15124,"rail",6.1,"walk_to_pt",5,4.08
6305,31,"male",15124,"rail",6.1,"walk_to_pt",10,4.08
6311,29,"male",15134,"rail",14.3383333333333,"walk_to_pt",10,3.5
6311,29,"male",15134,"rail",14.3383333333333,"walk_to_pt",10,3.5
6311,29,"male",15135,"pedestrian",0.208333333333333,"pedestrian",5,3.5
6311,29,"male",15136,"pedestrian",0.208333333333333,"pedestrian",5,3.5
6311,29,"male",15137,"rail",15.4333333333333,"walk_to_pt",10,3.5
6311,29,"male",15137,"rail",15.4333333333333,"walk_to_pt",10,3.5
6322,61,"female",15172,"pedestrian",1.25,"pedestrian",30,0
6322,61,"female",15173,"pedestrian",1.25,"pedestrian",30,0
6324,27,"female",15175,"rail",12.8683333333333,"walk_to_pt",10,2.33
6324,27,"female",15175,"rail",12.8683333333333,"walk_to_pt",1,2.33
6324,27,"female",15176,"rail",12.8683333333333,"walk_to_pt",1,2.33
6324,27,"female",15176,"rail",12.8683333333333,"walk_to_pt",10,2.33
6329,17,"female",15182,"rail",8.68666666666667,"walk_to_pt",2,4.67
6329,17,"female",15182,"rail",8.68666666666667,"walk_to_pt",5,4.67
6329,17,"female",15183,"rail",9.01,"walk_to_pt",4,4.67
6329,17,"female",15183,"rail",9.01,"walk_to_pt",2,4.67
6329,17,"female",15184,"pedestrian",0.416666666666667,"pedestrian",10,4.67
6329,17,"female",15185,"pedestrian",0.416666666666667,"pedestrian",10,4.67
6336,31,"male",15195,"taxi",5.86133333333333,"taxi",28,0
6336,31,"male",15196,"taxi",5.86133333333333,"taxi",28,0
6337,35,"female",15197,"pedestrian",1.04166666666667,"pedestrian",25,0
6337,35,"female",15198,"pedestrian",0.625,"pedestrian",15,0
6337,35,"female",15199,"pedestrian",0.416666666666667,"pedestrian",10,0
6337,35,"female",15200,"pedestrian",0.416666666666667,"pedestrian",10,0
6337,35,"female",15201,"pedestrian",0.625,"pedestrian",15,0
6337,35,"female",15202,"pedestrian",1.04166666666667,"pedestrian",25,0
6350,43,"male",15228,"pedestrian",0.416666666666667,"pedestrian",10,0
6350,43,"male",15229,"pedestrian",0.416666666666667,"pedestrian",10,0
6357,51,"male",15238,"car",3.91,"car",17,0
6357,51,"male",15239,"car",6.21,"car",27,0
6367,43,"female",15263,"car",3.22,"car",14,0
6367,43,"female",15264,"car",3.22,"car",14,0
6367,43,"female",15265,"car",3.22,"car",14,0
6367,43,"female",15266,"car",3.22,"car",14,0
6371,21,"female",15273,"bus",1.09166666666667,"walk_to_pt",5,0
6371,21,"female",15273,"bus",1.09166666666667,"walk_to_pt",5,0
6371,21,"female",15274,"bus",1.76666666666667,"walk_to_pt",5,0
6371,21,"female",15274,"bus",1.76666666666667,"walk_to_pt",5,0
6375,18,"male",15280,"car",13.34,"car",58,0
6375,18,"male",15281,"car",31.74,"car",138,0
6375,18,"male",15282,"car",13.34,"car",58,0
6375,18,"male",15283,"car",6.44,"car",28,0
6375,18,"male",15284,"car",4.14,"car",18,0
6379,39,"female",15294,"rail",11.875,"walk_to_pt",5,0
6379,39,"female",15294,"rail",11.875,"walk_to_pt",10,0
6379,39,"female",15295,"rail",10.625,"walk_to_pt",10,0
6379,39,"female",15295,"rail",10.625,"walk_to_pt",5,0
6380,43,"male",15296,"rail",10.4166666666667,"walk_to_pt",5,0
6380,43,"male",15296,"rail",10.4166666666667,"walk_to_pt",5,0
6380,43,"male",15297,"bus",8.05,"walk_to_pt",5,0
6380,43,"male",15297,"bus",8.05,"walk_to_pt",10,0
6384,65,"male",15304,"pedestrian",0.416666666666667,"pedestrian",10,7
6384,65,"male",15305,"pedestrian",0.416666666666667,"pedestrian",10,7
6385,33,"male",15306,"rail",16.4583333333333,"walk_to_pt",3,0
6385,33,"male",15306,"rail",16.4583333333333,"walk_to_pt",2,0
6385,33,"male",15307,"bus",8.89,"walk_to_pt",3,0
6385,33,"male",15307,"bus",8.89,"walk_to_pt",3,0
6386,42,"male",15308,"rail",19.9166666666667,"walk_to_pt",10,7
6386,42,"male",15308,"rail",19.9166666666667,"walk_to_pt",30,7
6386,42,"male",15309,"pedestrian",0.208333333333333,"pedestrian",5,7
6386,42,"male",15310,"pedestrian",0.208333333333333,"pedestrian",5,7
6386,42,"male",15311,"rail",18.3,"walk_to_pt",30,7
6386,42,"male",15311,"rail",18.3,"walk_to_pt",15,7
6399,62,"male",15347,"car",11.04,"car",48,26.25
6403,63,"female",15353,"bus",1.65166666666667,"walk_to_pt",2,4.67
6403,63,"female",15353,"bus",1.65166666666667,"walk_to_pt",2,4.67
6403,63,"female",15354,"bus",1.65166666666667,"walk_to_pt",2,4.67
6403,63,"female",15354,"bus",1.65166666666667,"walk_to_pt",2,4.67
6410,29,"male",15369,"car",20.24,"car",88,9.33
6410,29,"male",15370,"car",27.14,"car",118,9.33
6413,59,"male",15375,"car",8.74,"car",38,21
6413,59,"male",15376,"car",5.29,"car",23,21
6413,59,"male",15377,"car",6.44,"car",28,21
6413,59,"male",15378,"car",5.29,"car",23,21
6418,45,"female",15386,"car",11.04,"car",48,0
6418,45,"female",15387,"car",11.04,"car",48,0
6423,46,"male",15402,"pedestrian",0.416666666666667,"pedestrian",10,0
6423,46,"male",15403,"pedestrian",0.416666666666667,"pedestrian",10,0
6423,46,"male",15404,"pedestrian",0.416666666666667,"pedestrian",10,0
6423,46,"male",15405,"pedestrian",0.416666666666667,"pedestrian",10,0
6428,64,"female",15411,"pedestrian",0.416666666666667,"pedestrian",10,19.25
6428,64,"female",15412,"pedestrian",0.416666666666667,"pedestrian",10,19.25
6438,46,"female",15429,"rail",11.7833333333333,"walk_to_pt",12,0
6438,46,"female",15429,"rail",11.7833333333333,"walk_to_pt",8,0
6438,46,"female",15430,"rail",8.13333333333333,"walk_to_pt",8,0
6438,46,"female",15430,"rail",8.13333333333333,"walk_to_pt",12,0
6439,48,"male",15431,"bus",7.655,"walk_to_pt",5,0
